iso3,female,year,median,score
AFG,0,1990,166.53012950763,1
AFG,0,1995,145.437572663329,1
AFG,0,2000,71.5200536230887,0
AFG,0,2005,48.3810639192028,0
AFG,0,2010,51.9722647394554,0
AFG,0,2015,44.6294511001819,0
AFG,0,2018,40.9693176951378,0
ARE,0,1990,53.86840174161,0
ARE,0,1995,30.3801582074815,0
ARE,0,2000,7.50452985124402,0
ARE,0,2005,17.9376059456764,0
ARE,0,2010,16.5851024545059,0
ARE,0,2015,40.393909877737,0
ARE,0,2018,37.7890384836482,0
BHR,0,1990,14.168106313973,0
BHR,0,1995,14.8001761632446,0
BHR,0,2000,14.8278331189277,0
BHR,0,2005,15.2458954883487,0
BHR,0,2010,15.866322496426,0
BHR,0,2015,15.9607206904302,0
BHR,0,2018,15.9929198085145,0
DJI,0,1990,137.517158772328,0
DJI,0,1995,117.842489174238,0
DJI,0,2000,126.814035812442,0
DJI,0,2005,47.9407753298802,0
DJI,0,2010,30.4160224853239,0
DJI,0,2015,57.4083563611294,0
DJI,0,2018,80.6249018155103,0
EGY,0,1990,19.3264699002734,0
EGY,0,1995,19.5215330811953,0
EGY,0,2000,21.6643889501027,0
EGY,0,2005,21.5114660762092,0
EGY,0,2010,23.3254133775878,0
EGY,0,2015,21.8134460702896,0
EGY,0,2018,21.6740548581083,0
IRN,0,1990,4.26437572279102,0
IRN,0,1995,5.26363487991921,0
IRN,0,2000,6.37240083683772,0
IRN,0,2005,20.8548671221026,0
IRN,0,2010,45.5498940089689,0
IRN,0,2015,22.6980978277254,0
IRN,0,2018,51.1659721265562,0
IRQ,0,1990,66.3287657645273,0
IRQ,0,1995,90.459429082934,0
IRQ,0,2000,18.9281554086187,0
IRQ,0,2005,16.189825467428,0
IRQ,0,2010,20.3949255783734,0
IRQ,0,2015,6.41733226730491,0
IRQ,0,2018,9.15928421209043,0
JOR,0,1990,7.4057150901895,0
JOR,0,1995,7.1957486691997,0
JOR,0,2000,12.3521954280631,0
JOR,0,2005,16.0648312370786,0
JOR,0,2010,26.3524357661702,0
JOR,0,2015,26.4388813259359,0
JOR,0,2018,23.5279708033705,0
KWT,0,1990,2.22404801278612,0
KWT,0,1995,6.70445277466678,0
KWT,0,2000,22.1308957223723,0
KWT,0,2005,19.1761165095243,0
KWT,0,2010,21.7469155109647,0
KWT,0,2015,28.522395838324,0
KWT,0,2018,19.8264388258457,0
LBN,0,1990,18.5345642465857,0
LBN,0,1995,18.8676731562271,0
LBN,0,2000,19.5271900778767,0
LBN,0,2005,19.6860017949344,0
LBN,0,2010,23.3018639557254,0
LBN,0,2015,24.4004558608907,0
LBN,0,2018,25.5743604055082,0
LBR,0,1990,4.97000749618168,0
LBR,0,1995,154.608057342594,1
LBR,0,2000,142.261057281745,1
LBR,0,2005,42.6369263461085,0
LBR,0,2010,6.59174304710652,0
LBR,0,2015,12.2281150451103,0
LBR,0,2018,10.5802469735846,0
MAR,0,1990,20.1171942389808,0
MAR,0,1995,22.5002822207347,0
MAR,0,2000,20.1656243519245,0
MAR,0,2005,22.0122381747184,0
MAR,0,2010,21.9331465306528,0
MAR,0,2015,23.5525690766424,0
MAR,0,2018,23.5818036778165,0
OMN,0,1990,12.9538754803604,0
OMN,0,1995,14.7266406911843,0
OMN,0,2000,17.9692847342011,0
OMN,0,2005,19.5883063484349,0
OMN,0,2010,32.5569399655169,0
OMN,0,2015,28.7258428649181,0
OMN,0,2018,28.2415725145074,0
PAK,0,1990,33.7390535276399,0
PAK,0,1995,36.5566228939932,0
PAK,0,2000,34.6534545074992,0
PAK,0,2005,58.2168528714711,0
PAK,0,2010,62.1381105843521,0
PAK,0,2015,73.7219339906532,0
PAK,0,2018,80.4599904500631,0
PSE,0,1990,11.7536997669756,0
PSE,0,1995,11.8604220684602,0
PSE,0,2000,12.1139246722542,0
PSE,0,2005,12.4629090883583,0
PSE,0,2010,13.0985280439911,0
PSE,0,2015,12.8606037521787,0
PSE,0,2018,13.0844482410271,0
QAT,0,1990,14.8572668757799,0
QAT,0,1995,15.0580169049012,0
QAT,0,2000,15.4640918720724,0
QAT,0,2005,16.0294439449013,0
QAT,0,2010,16.4437796708996,0
QAT,0,2015,15.8871431191858,0
QAT,0,2018,16.0125802897575,0
SAU,0,1990,13.6542274946027,0
SAU,0,1995,43.6406088977095,0
SAU,0,2000,31.5584292280814,0
SAU,0,2005,20.6843773468465,0
SAU,0,2010,26.2306281920483,0
SAU,0,2015,21.2892451740535,0
SAU,0,2018,24.5169348633382,0
SDN,0,1990,35.2152737177329,0
SDN,0,1995,35.8631223448881,0
SDN,0,2000,36.0580498792724,0
SDN,0,2005,36.4391561380516,0
SDN,0,2010,36.8114658046412,0
SDN,0,2015,35.9326103320982,0
SDN,0,2018,36.1997327434767,0
SYR,0,1990,11.7154374012457,0
SYR,0,1995,12.1770493287297,0
SYR,0,2000,12.5097606393753,0
SYR,0,2005,12.9416586707645,0
SYR,0,2010,13.5041229231752,0
SYR,0,2015,13.4751476786991,0
SYR,0,2018,13.7288504877001,0
TUN,0,1990,1.32675078892093,0
TUN,0,1995,1.37659435893804,0
TUN,0,2000,1.37800330608149,0
TUN,0,2005,1.45446709050964,0
TUN,0,2010,1.49759164587079,0
TUN,0,2015,1.42888653749272,0
TUN,0,2018,1.48829835409899,0
YEM,0,1990,7.82388913591898,0
YEM,0,1995,6.5728174410072,0
YEM,0,2000,13.1626096242143,0
YEM,0,2005,16.430106679289,0
YEM,0,2010,22.2680073942658,0
YEM,0,2015,19.6112329899184,0
YEM,0,2018,19.8633810623616,0
