Country,1990,1995,2000,2005,2010,2015,2018
AFG,5.0,4.0,2.0,4.0,7.0,7.0,7.0
ARE,0.0,1.0,1.0,1.0,2.0,3.0,2.0
BHR,2.0,2.0,2.0,2.0,2.0,2.0,2.0
DJI,4.0,2.0,3.0,2.0,10.0,10.0,10.0
EGY,1.0,1.0,1.0,1.0,1.0,0.0,0.0
IRN,0.0,0.0,1.0,1.0,1.0,1.0,1.0
IRQ,3.0,1.0,2.0,2.0,1.0,1.0,2.0
JOR,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KWT,3.0,2.0,2.0,2.0,2.0,2.0,3.0
LBN,3.0,2.0,2.0,1.0,1.0,2.0,1.0
LBR,1.0,1.0,1.0,1.0,0.0,0.0,0.0
MAR,4.0,1.0,1.0,2.0,2.0,2.0,2.0
OMN,2.0,2.0,5.0,2.0,3.0,2.0,2.0
PAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSE,2.0,2.0,2.0,2.0,2.0,2.0,2.0
QAT,2.0,2.0,2.0,2.0,2.0,2.0,2.0
SAU,2.0,2.0,2.0,2.0,3.0,4.0,3.0
SDN,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SYR,2.0,2.0,2.0,2.0,2.0,2.0,2.0
TUN,0.0,0.0,0.0,0.0,1.0,1.0,1.0
YEM,2.0,2.0,3.0,2.0,2.0,2.0,1.0
